,id,name,categories,latitude,longitude,
800,4e115c19b0fbfef99b917ebc,Fiction Factory (W-House),Design Studio,52.4137416349574,4.87099885940552,
801,553275a1498e17137c9692bb,Park Café de Hop 2.0,Creperie,52.329132,4.895051,
802,4db17c976e81a2637eec2930,Mini Dierentuin,Zoo,52.3293557679793,4.89480203883992,
803,55eaa7eb498e2db70a926412,Amstelpark,Park,52.329495,4.894276,
804,4db185a24b22ba776d84135d,Japanse Tuin,Garden,52.3304678915879,4.89484906196594,
805,4c1a282ffe5a76b0619e0415,Midgetgolf Amstelpark,Athletic Field,52.3318621500823,4.89326326435889,
806,4befe410c601a5932a0ec3d1,Amstelpark,Playground,52.332231,4.891754,
807,523577a611d2c78af256ad2f,Speeltuin Amstelpark,Playground,52.3328109583784,4.8948118141348,
808,4da1acd5bf22a1430e9ca0f8,Pure Markt - Amstelpark,Flea Market,52.3319168451468,4.89224195480347,
809,4db174b9fa8ca4b3e9f73938,Rode Brug (Brug 836),Bridge,52.3287828497041,4.89105105400086,
810,4cfb7df42d80a14381ca4bd8,Food Truck,Food Truck,52.3309984079287,4.89235909756209,
811,4db1771b6a231f2e4a697c15,Rhodondendron Vallei,Garden,52.326521,4.891778,
812,4c1a1f0f98f4a5931c0d01f6,de IJstuin,Ice Cream Parlor,52.332167198776,4.89191634352439,
813,59c63f6d2079556b5872b1e5,Minigolf & Pannenkoekenhuis Amstelpark,Creperie,52.331935,4.893218,
814,56937661498eb2b8f02a7fdf,Bankje met zicht op de Shell,Park,52.3295129149846,4.888785175634,
815,5b025c5489e490002c0acc13,Ooievaars/Dierenweide,Landmarks and Outdoors,52.324783,4.89376,
816,537cca7b498e4aedc8169eff,Doolhof,Playground,52.3329183279249,4.89189139553554,
817,53f9c213498ea58f17cb092d,Broodje van het land,Sandwich Restaurant,52.342242,4.892482,
818,4c7cedb9744d8cfa1adcbb37,De Ruilhoek,Retail,52.3428126092851,4.89663941124654,
819,4b897fd7f964a520453c32e3,Toetanchamon,Restaurant,52.3423839627158,4.89233056550413,
820,4dbd537743a1d8504ba24a59,Europaplein,Plaza,52.3416321309579,4.89121198654175,
821,547389a8498e46a8b95b407b,Kreeftenbar Amsterdam,Seafood Restaurant,52.3398155780582,4.89266495919426,
822,508ab975e4b098821104b222,Vandaag,Buffet,52.3403905232994,4.89268861685556,
823,5224add911d2bd75848790ee,Michiu,Sushi Restaurant,52.3441457859378,4.8955649328721,
824,518a434c498e7c4424acf142,Hans Struijk,Bicycle Store,52.3399051596337,4.89272134239028,
825,50cb1e9be4b05a3b8ddb0f3a,Knabbel en Babbel,Restaurant,52.342766026398,4.89226799288358,
826,4b2a5696f964a5206da724e3,Patisserie Tout,Bakery,52.3445741156345,4.8954901099205,
827,5b5214dc22d490002c1215eb,Braai Zuid,BBQ Joint,52.34442,4.8950515,
828,59b56d175a2c910774667664,Nanbu,Sushi Restaurant,52.343982,4.892065,
829,4d9734a1af3d236a0ce61cc7,Face to Face,Health and Beauty Service,52.342664,4.897211,
830,5595bc02498e31f9373383bd,TAPZUID Bites & Beer,Beer Bar,52.3451739954033,4.89503575893903,
831,511e6875e4b092d806e20531,Action,Retail,52.339535,4.893167,
832,55f6a0d7498e3a04e84f5907,Reborn (Creative Asian Restaurant),Asian Restaurant,52.3433187270845,4.89146571920004,
833,4a2707fdf964a520688f1fe3,il Cavallino Italiaans Restaurant,Restaurant,52.3452526,4.8951167,
834,4eec7ee2aa1f98ce649a7c10,Café Goos,Café,52.3449351958094,4.89515512818986,
835,4a2706e2f964a5204c8c1fe3,Pisa IJs,Ice Cream Parlor,52.3444566169731,4.89038851616442,
836,4d54422abbbf3704ea853e78,Restaurant La Viña,Mediterranean Restaurant,52.3450728199241,4.89492295402488,
837,4a2703d0f964a5207f851fe3,Vis aan de Schelde Restaurant,Seafood Restaurant,52.3443733970679,4.89067412278325,
838,50f97013e4b0e1894b5ecf70,jumping amsterdam RAI,Arts and Entertainment,52.3400629085514,4.89021593272588,
839,4a27088cf964a52016911fe3,Kaiko,Fast Food Restaurant,52.3455340422506,4.89527609435572,
840,4b5aee4ff964a520d6da28e3,Fietsenplan Rivierenbuurt Het Zwarte,Bicycle Store,52.34408982038,4.89563556957352,
841,4a2704caf964a5203a861fe3,Djago,Indonesian Restaurant,52.3442614424882,4.89035666917452,
842,54fdee89498e0bee57a6b7f7,Japans Eetcafé Hakata Senpachi,Bar,52.3443685548888,4.88931537060811,
843,5443779a498eb42496893c5e,IJsland Smaakmakers,Ice Cream Parlor,52.3455224363454,4.8951148214878,
844,4a270789f964a5202e8e1fe3,Nawaab,Indian Restaurant,52.3450031186385,4.89086250774928,
845,4a27089af964a52043911fe3,Mi Sueno,Argentinian Restaurant,52.3458720302383,4.89490678968081,
846,4a27079df964a520638e1fe3,Takara,Sushi Restaurant,52.3435823913291,4.89127531150709,
847,5895ecb8d6fe904b7f7de9df,Happy Italy,Italian Restaurant,52.3383643204908,4.89362459801077,
848,4fc8abd7e4b03a05d4a27b1b,Dirk van den Broek,Grocery Store / Supermarket,52.3390814,4.8929081,
849,4a270781f964a520028e1fe3,Sapporo,Japanese Restaurant,52.3448848016063,4.89086216992312,
850,4a27074ff964a5208e8d1fe3,Orbit Restaurant & Lounge,Thai Restaurant,52.3449771032354,4.89087618694208,
851,4ae32f2ff964a520659121e3,Albert Heijn,Grocery Store / Supermarket,52.3442460095137,4.89135538854005,
852,4a27db2af964a52060921fe3,Chutima's,Thai Restaurant,52.3447243480047,4.89082876199507,
853,4df346d37d8b18e1722e54d0,Groentewinkel Vork,Farmers' Market,52.344448967372,4.89536434509597,
854,4c90bde0b641236ae5437b79,First Floor Restaurant,Breakfast Spot,52.3419136385585,4.89011777331347,
855,4a27db77f964a520f9931fe3,Knijn Bowling en Restaurant,Bowling Alley,52.344301322941,4.89146218904969,
856,4a27db0ef964a5208e911fe3,Broodjeszaak De Nieuwe RAI,Deli,52.3438591037736,4.89106145890704,
857,4cb0348639458cfaa9dc00a0,Theater - RAI Amsterdam,Movie Theater,52.3417132767968,4.88778191450882,
858,4b580a83f964a520784928e3,Kruidvat,Drugstore,52.3456439213709,4.89500663767049,
859,4d78c912ece5a1cd75679aa4,Amsterdam RAI lunch area,Diner,52.341838385577,4.88861822653078,
860,4a2703baf964a5203f851fe3,De Overkant B.V.,Restaurant,52.3447492973993,4.89087582871428,
861,52d2b644498e6e16b489232b,Café The Corner,Café,52.3445844953212,4.89066586055715,
862,504b92e2e4b05ebf6d78e6fa,Buffalo Steakhouse,Argentinian Restaurant,52.3450372858168,4.89088794788949,
863,4a26ff8ef964a52028801fe3,Cafe Klasen,"Cafes, Coffee, and Tea Houses",52.3458552,4.8951808,
864,4c0005dac30a2d7f73dd111d,Hondenhok acs,Café,52.3424187003742,4.88848686218262,
865,56c36ef8cd10422b2cfd7723,CHEFS Poulet & Frites,Deli,52.3445554766485,4.89012837409973,
866,4c24bda8136d20a1e547e261,Cafe Amsterdam,Bar,52.341895184735,4.88803836521194,
867,51371f74e4b010bd510756f0,Boca's Park,Bar,52.354337,4.893737,
868,4a27071df964a520f88c1fe3,Sarphatipark,Playground,52.354494,4.896197,
869,526d033411d23d0eb51537f6,Scandinavian Embassy,Café,52.353479,4.89424,
870,4f4a4552e4b0b1e351c14ae0,Cottoncake,Clothing Store,52.3547283771453,4.89348932546904,
871,4a270582f964a520f4871fe3,Katsu,Café,52.3548943969977,4.89339894725221,
872,5266bc5811d28dd9db0f9c1b,Restaurant Sinne,Mediterranean Restaurant,52.3531667014381,4.8940517427838,
873,4e6df2f2d22d7dd4d9dc0c3f,Surya Restaurant,Indian Restaurant,52.3532283873112,4.89374739351438,
874,4a6f0474f964a52033d51fe3,Rialto,Movie Theater,52.3529892,4.8938799,
875,58a9d983cf445119dc83702c,Massimo Jsfabriek,Ice Cream Parlor,52.352627,4.894616,
876,5535157d498e3a2dde52063a,Glouglou,Wine Bar,52.3526091214375,4.89484615688313,
877,5a14377f28374e648ad1c6df,Rudi's Original Stroopwafels,Dining and Drinking,52.355897,4.895025,
878,4d317ec6329e5481c82aa71d,Poffertjeskraam,Food Truck,52.355561997701,4.89349879855636,
879,4de1155745dd3eae877e2171,De Pizzakamer,Pizzeria,52.3525055485253,4.89479910025133,
880,524813dfbce6a62f4b4eca8a,Vishandel Albert Cuyp,Fish Market,52.3557032283898,4.89371114456697,
881,5accace6270ee70f0e2be07d,Badeta Koffiebranders,Coffee Shop,52.3524025483239,4.89485312003235,
882,4a27db5bf964a5205a931fe3,Flamingo,Pub,52.3555270962745,4.89322843704211,
883,4f7ebc4ae4b074f70d5cf87b,Brouwer - Goudse Stroopwafels,Food Truck,52.3553461581276,4.89254644836174,
884,56c45143cd1018bd865e8974,Greg Monsieur,Sandwich Restaurant,52.355378,4.892225,
885,4a868c39f964a520150120e3,Albert Cuyp Markt,Grocery Store / Supermarket,52.35573389,4.89283965,
886,4f91796ee4b0d5d7897f3a13,De Wasserette,Bar,52.3559302849684,4.89287313655826,
887,4c1379931b5cef3be1f0edc4,Dog square Sarphatipark,Dog Park,52.3543990444678,4.89792823791504,
888,4fba1adee4b06ef132bb4a5e,The Butcher,Bar,52.3554269732308,4.89234101034052,
889,4bffd9cac30a2d7fd888111d,Desa Authentiek Indonesisch Restaurant,Indonesian Restaurant,52.3530642281128,4.89185039124559,
890,5544e437498e89680c87d3a5,Brut de Mer,Bar,52.3559941228222,4.8925923334459,
891,527d2ff511d259128fadc3bd,Bar Mash,Bar,52.3560331111506,4.89280302762025,
892,513213c5e4b0f82cec80297b,Anna + Nina,Fashion Accessories Store,52.3558948239595,4.89240163728437,
893,537cdbcc498e976c85be52a5,Pho 91,Café,52.3551780718545,4.89118496896471,
894,591c846cff1902302f13a7b3,Bar Fisk,Seafood Restaurant,52.3556986210774,4.89799961867174,
895,4dda64a1ae60680f154c9ac9,Le Salonard,Deli,52.356288008337,4.89253906909082,
896,544bfab4498e954e9483a4d6,Sir Hummus,Deli,52.3517745258204,4.89437699317932,
897,5b9e9e0f911fc4002c5d92f0,Mr Stacks - Tea & Pancakes,Dining and Drinking,52.35455,4.8909764,
898,4f896e30a17c575ae00f8546,Little Collins,Bar,52.3558425039692,4.89789264835758,
899,5469d905498e1d8582248d55,CT coffee & coconuts,Café,52.3527169763706,4.8914952840902,
900,564473b6498eef663c92aa3f,Sugo Pizza Al Taglio,Pizzeria,52.353096,4.891235,
901,5c8a9a9ab5cb7600393c9faf,Fiko,Pizzeria,52.355592,4.891726,
902,5b37db68065ef5002c712334,Joe & The Juice,Juice Bar,52.3529701,4.8912576,
903,54317eb8498efe7960d511fc,ManaMana,Middle Eastern Restaurant,52.3540251313436,4.89041611560488,
904,4ed0f1bd775bbb5f337c3194,PaComer Traiteur,Gourmet Store,52.3555821296519,4.8910158463368,
905,4b6abe2cf964a52072de2be3,Meijssen Broodbakker Simon,Bakery,52.3551003429586,4.89074285299088,
906,4d21c1265acaa35d6b8dd235,De Kinderfeestwinkel,Toy / Game Store,52.355617869047,4.8910403251648,
907,570fcdc6498ef98443eb7498,Onigiri Ya,Japanese Restaurant,52.3555453527531,4.89046609174571,
908,4a270850f964a5203a901fe3,Renato's Pizzeria,Pizzeria,52.35121,4.894477,
909,4bcef4cc68f976b007c26683,Kwekkeboom Patisserie B.V.,Bakery,52.3523324863305,4.89133046161405,
910,4a2704b7f964a520fd851fe3,Bagels & Beans,Tea Room,52.3552844382889,4.89014833257838,
911,4bade28ff964a520f76f3be3,Simon Lévelt,Food and Beverage Retail,52.3522581771184,4.89134879853779,
912,4a872509f964a520dc0220e3,Gollem Eetcafé,Beer Bar,52.3560962157453,4.89087872207165,
913,4a27083df964a52007901fe3,Warung Spang Makandra,Asian Restaurant,52.3553094595013,4.89001874265431,
914,4acb18fef964a52040c320e3,Duikelman BV,Home Appliance Store,52.3553215856482,4.8900279733842,
915,512bf050e0e22f13624b5ecf,Omelegg,Dining and Drinking,52.3517015075979,4.89138584990706,
916,4a885d9df964a520090620e3,Mangiancora,Pizzeria,52.3517056901135,4.89138048046997,
917,4a3d4fd1f964a52017a21fe3,Pathé Tuschinski,Movie Theater,52.3666200325308,4.89470614564605,
918,5a57ea459e0d54787de9f53e,Pho King,Vietnamese Restaurant,52.366789,4.894902,
919,4d9096ba6174a093242df6e3,Vlieger,Retail,52.367027668177,4.89530626887565,
920,4f0042ae722e0f077265b11c,Henri Willig Cheese & More,Cheese Store,52.3666918922001,4.89456623425533,
921,4c20cb174889a593ece72620,"Kwekkeboom, Patisserie",Bakery,52.3665084143764,4.89513952981792,
922,4a27db94f964a520a0941fe3,De Kleine Komedie,Comedy Club,52.3670500085552,4.89593817145269,
923,5275313d11d2a513000571a9,Zaal 1 | Pathé Tuschinski,Movie Theater,52.3662554916285,4.89451903553499,
924,4bd1e2be462cb713fb19db07,Coffeeshop Balou,Bar,52.3667838666136,4.89582073150578,
925,4a27db7ff964a52025941fe3,Gauchos,BBQ Joint,52.3667069729853,4.89402830600739,
926,51ab910f498ea24ac232196b,Eatmosfera,Italian Restaurant,52.3661152813562,4.8951210645586,
927,4c1f321163750f470dc3ba67,Piercings Works,Tattoo Parlor,52.3663609160544,4.89563531471033,
928,4a2704b3f964a520f1851fe3,Dobben's Eetsalon,Deli,52.365988609528,4.89499276334975,
929,59ad69d40d2be74acd203447,Pathé De munt - Zaal 2,Movie Theater,52.3664374073078,4.89403573630946,
930,558590ea498e05c7761c9aa3,Juice to Boost,Juice Bar,52.3659159223105,4.89494293928146,
931,4a4cf389f964a5205ead1fe3,Rembrandtplein,Plaza,52.3661032451797,4.89613857668882,
932,4a27086ef964a520b0901fe3,Asian Kitchen,Chinese Restaurant,52.366616660477,4.89317632825302,
933,4a26ff58f964a5202a7f1fe3,Café De Jaren,Bar,52.3679560976307,4.8955551682479,
934,514b5cb7e4b0809dce3ab38d,Pathé De Munt - Zaal 3,Movie Theater,52.3664844776686,4.89333902559972,
935,6118fc077b94ce1bfd3cbda0,Blin Queen,Creperie,52.366953,4.896772,
936,5b6aa48cf96b2c002cfea8c4,Pathé De Munt,Movie Theater,52.366428,4.893417,
937,4a982d4bf964a520d12a20e3,Door 74,Cocktail Bar,52.3660220185571,4.89349650493005,
938,4a26ffb9f964a520c0801fe3,De Nachtwacht,BBQ Joint,52.3658292892212,4.89584486675798,
939,505091dee4b032c997e1b2a3,Beeld van Rembrandt van Rhijn | Rembrandt Statue,Public Art,52.3660630193833,4.89642219083032,
940,4d56ad41e7f1a1cd589309a5,Argentijns Steakhouse Castillo,Argentinian Restaurant,52.366035718269,4.89349005835193,
941,5670585a498e35b7ba15e6ba,Mokum Barbers BV,Health and Beauty Service,52.3666487430937,4.89727568889339,
942,4d2309b08629224bbd0a2887,Senses Restaurant,Restaurant,52.3658291187861,4.89322364330292,
943,58034c5638facdb925971039,Claire,Night Club,52.3663004631635,4.8966888965296,
944,4a2707f2f964a5204b8f1fe3,Shiva,Indian Restaurant,52.365953,4.893625,
945,4c33616266e40f47aae3c78b,Smokey,Bar,52.3658526817612,4.89634550176932,
946,4a27009af964a520d7831fe3,Feijoa,Cocktail Bar,52.3659978122716,4.89327996969223,
947,4f019124a69d45461f2458e7,Starbucks,Café,52.3660767847215,4.89743080391026,
948,4b6d7ad9f964a52043772ce3,Dirk Witte,Music Store,52.3656185189628,4.8931302639886,
949,4be92f3b88ed2d7f6ea7cc1d,Sterk Staaltje/De Eetwinkel,Deli,52.3683144831533,4.89704828400995,
950,58db90a900841a56e87b74f4,Adesso - Koffie & Broodjes,Sandwich Restaurant,52.3682865264721,4.89717235380839,
951,4a26ffb7f964a520ba801fe3,Lellebel,Gay Bar,52.3657582536405,4.89755279195256,
952,5c24d2a0e4c459002c9c4e72,Vegan Junk Food Bar,Vegan and Vegetarian Restaurant,52.3663911763965,4.89156281449782,
953,4c47179a34999c741d5302fd,Droog Amsterdam (Droog),Retail,52.3683750166449,4.89767219774215,
954,54688c36498ed060c4727cc7,Sla,Salad Restaurant,52.3656032578163,4.89767706567502,
955,5d1dd2348be3b00023e97f06,Fat Phills Diner,Diner,52.366549,4.891635,
956,4b9aaa33f964a52017cb35e3,Perdu,Bookstore,52.3688878685574,4.89639893049971,
957,4a2707bbf964a520a58e1fe3,Krua Thai Classic,Thai Restaurant,52.3682068058403,4.89801245985042,
958,547eff1b498e5b3cf791de96,Cafe Droog,Café,52.3683750166449,4.89767219774215,
959,5325ee27498e9f92380d8ceb,Pizza Heart,Pizzeria,52.3663855505663,4.89132576801929,
960,4fa6a967e4b01208fb944042,The Magic Mushroom Gallery,Retail,52.3667810990515,4.89146784666558,
961,5bb10f64364d97002c367e6a,Baibua thai eethuis,Thai Restaurant,52.36654,4.891534,
962,4ac61333f964a520c3b220e3,Puccini Bomboni,Candy Store,52.3681731962054,4.89840886478881,
963,4d7cce0d5a396dcbc4ab7bfb,Marbles Vintage & Design,Clothing Store,52.3681099171192,4.89851077167917,
964,4a2707eef964a5203e8f1fe3,Dynasty,Asian Restaurant,52.3664316599248,4.89069691649404,
965,4a2705bbf964a520a4881fe3,Puccini Espressobar,Café,52.3681263936777,4.89863807102257,
966,54d7c7db498e446845a45fb3,Ali Ocakbasi,Turkish Restaurant,52.3648726309208,4.89775657653809,
967,561e39f5498e059a294a7913,Toastable,Sandwich Restaurant,52.3787904994544,4.89480505860204,
968,4bc35957b492d13a4f9ca860,Bistrot Neuf,Bistro,52.3793586964019,4.89372699453706,
969,4a270579f964a520df871fe3,Siberië BV,Hookah Bar,52.3789876927605,4.89303475670717,
970,50058964e4b07a0720575441,Vinnies Deli,Deli,52.3800729200258,4.89276134145338,
971,4a9125bcf964a520ca1920e3,Gebroeders Niemeijer,Bakery,52.3781851480902,4.89567098745883,
972,5900ec9898fbfc4fa94b2f39,Jacketz,Restaurant,52.3782285555026,4.89542472339812,
973,4a2707bcf964a520a88e1fe3,De Belhamel,French Restaurant,52.379421,4.892003,
974,4dc28d7d22717802a728ceb9,Greenhouse Café Coffeeshop,Coffee Shop,52.3802711462914,4.89207371289466,
975,4a2700aff964a52012841fe3,Harlem Drinks and Soulfood Eetcafé,Bar,52.3803139710114,4.8917216701872,
976,522b04cd11d231095ab5b1c7,Petit Gateau,Bakery,52.3804053968149,4.89158956352739,
977,4bb60acb1344b713b8e09c04,Van Gogh Café,Café,52.3787306681994,4.89690305971673,
978,5028e25be0e2fa47b2e462c1,Tenue de Nîmes,Clothing Store,52.3805113053585,4.89123072046975,
979,4b55b2f8f964a5204dec27e3,Barney's Farm,Diner,52.3806233106281,4.89107890724464,
980,53e0cca8498ed3c8aa65b287,Ashoka Restaurant- Amsterdam Centrum,Indian Restaurant,52.3770941356558,4.8942294716835,
981,5cb7202c64c8e1002c87acab,Super Lyan Garden,Cocktail Bar,52.377148,4.89543,
982,504272e2183f6159b95afb8b,Ibericus Amsterdam,Tapas Restaurant,52.3805477873443,4.89100569183064,
983,4c50931e60479c7484ea3893,Barney's,Bar,52.3806408184925,4.89092224382988,
984,4a7c0f49f964a520ddeb1fe3,Amac - Amsterdam,Electronics Store,52.3784054715694,4.89683507621683,
985,4a27075df964a520af8d1fe3,Argentinos Restaurant San Thomas,BBQ Joint,52.3778956681374,4.89660541023105,
986,4c2359b97e85c928a75fbd21,Game Over,Toy / Game Store,52.3773587449954,4.89731340690696,
987,4db97c714df0ded98bd2e208,Amsterdams Kaashuis,Cheese Store,52.3770586748825,4.89694947139082,
988,4a27000cf964a52005821fe3,Café Karpershoek,Bar,52.3781675905878,4.89687246957527,
989,4b67e1c8f964a5201d602be3,Caulils Delicatessen & Catering,Cheese Store,52.3809099573563,4.89035649372669,
990,5630b4ee498e08f2c8bd02f1,Yoghurt Barn N3 B.V.,Frozen Yogurt Shop,52.3787305506403,4.89948483570651,
991,55b3d7a9498e289c8a6f78de,Chocolate Company,Chocolate Store,52.3786264332534,4.89977763765233,
992,528ff87411d210d051e4a62c,Louis,Café,52.3770424083815,4.89236128406699,
993,556f298b498eedd7a7f6d003,Wagamama,Asian Restaurant,52.3801827164573,4.8998096766451,
994,4a2705a8f964a52062881fe3,Prix d'Ami,Cannabis Store,52.3767677118909,4.89732312980509,
995,4eaa999bb8f7a50de8dcd025,Stationsplein,Plaza,52.3779284672406,4.89945668771528,
996,51a087f8498e6b546f6c584f,Flame Grill Restaurant,Argentinian Restaurant,52.3779467157516,4.89668854575066,
997,5c485772e17910002cf510ae,Carstens,Restaurant,52.377271,4.897539,
998,4a26ffccf964a52011811fe3,In de Wildeman,Beer Bar,52.3762216071086,4.89513383418524,
999,5072e95a19a98ebcb77488e4,Marqt,Organic Grocery,52.3812231587911,4.88970604883032,
1000,55bcab58498e40dc86611d61,EXKi,Vegan and Vegetarian Restaurant,52.3801282019977,4.90008806669697,
1001,5a30dfe8c5b11c7e642a5f02,Albert Heijn to go,Convenience Store,52.3800313101615,4.89996759537572,
1002,574f4d9c498efc56a240b8c2,Salsa Shop,Burrito Restaurant,52.3795846594695,4.90004599238902,
1003,4c7ead65e4b06dcba3d744d7,Gays & Gadgets,Gift Store,52.3763255823624,4.89268259589134,
1004,4d0c84237d28721ed64cf320,420Café,Arts and Entertainment,52.3759526387126,4.89592521437567,
1005,52a3050011d2ae60be6128a0,STACH Food,Deli,52.3813904690028,4.88951074845452,
1006,4a2704b9f964a52008861fe3,Burger Bar,Burger Joint,52.3761528445396,4.89550006415414,
1007,5586c815498e08016ceed17e,Lush,Cosmetics Store,52.3795159204374,4.90042351323062,
1008,55fabdab498ec82e307bccb0,Victoria's Secret,Lingerie Store,52.3793031429817,4.90030976064434,
1009,50903263e4b0bbdbafdcce1f,Tales & Spirits,Cocktail Bar,52.3762134123045,4.89173378057598,
1010,4a270583f964a520f8871fe3,Coffeeshop De Kroon Twee,Coffee Shop,52.3759561455696,4.89600283738633,
1011,558d8f1e498ee38d6c0a6233,KiKo,Cosmetics Store,52.3793028378914,4.90035536750194,
1012,50a37afbe4b056487e587be8,Wild Romance,Health and Beauty Service,52.3759740249593,4.89215447249704,
1013,57b08fd9498e38d616269e1a,Mr. Sister Foodbar,Dining and Drinking,52.38056,4.899982,
1014,56b874be498e1798d766b009,Starbucks,Coffee Shop,52.3798726611032,4.90073014824256,
1015,5645f97c498e3872860c1852,PANCAKES Amsterdam,Creperie,52.3766008862422,4.89913968007647,
1016,5b56fd62a35dce002c900d4c,Pancakes Amsterdam,Breakfast Spot,52.380608,4.900039,
1017,57110395498e7956d659a1bf,Coffee Shots - Kiosk | by Eline,Coffee Shop,52.3898919805339,4.89112685215042,
1018,4a26ff6af964a520917f1fe3,Café Westerdok,Beer Bar,52.3894036381812,4.89132772562543,
1019,52029c4d498e4e0499647d13,Pluk de Nacht,Indie Movie Theater,52.3893121521072,4.8926690456841,
1020,4bdc47a5c79cc9280ed985e9,Het Stenen Hoofd,Historic and Protected Site,52.3891304076586,4.89173416887788,
1021,61b4b387a9c01665efa8ebd4,Vlees & Co Amsterdam,Restaurant,52.394207,4.898583,
1022,4edadfdd9911a3e78dcfdb50,Loods,Concert Hall,52.3916609836373,4.89951898361965,
1023,4bfff678f61ea593cf0eeb13,Barentzplein,Plaza,52.3895626923046,4.88938185994659,
1024,4c13c4ea77cea5939c61cf60,Distelweg 113,Art Gallery,52.3950887643782,4.89814502125982,
1025,5952be7c123a19352649524c,Zwart Amsterdam,Coffee Shop,52.392436,4.901361,
1026,51b84b1b498eb3038b03d58c,Kebec Micro Bakery,Pizzeria,52.4034951071567,4.89201880117255,
1027,5b3e4c484420d80039393094,Blast Galaxy,Arcade,52.404657,4.890643,
1028,5cd7fc778fb09e002cb7ce0a,Bagels & Beans,Bagel Shop,52.4048734764024,4.89020079374313,
1029,5ff170984c12d24366b698de,Albert Heijn Ms. van Riemsdijkweg,Grocery Store / Supermarket,52.402657,4.894098,
1030,4d958b4b744f370466e7a257,Protect Effect,Automotive Retail,52.404494,4.891847,
1031,5d531d02819e0f00086b2a74,IJver,Bistro,52.401278,4.896307,
1032,4d7ce20ada568cfab0516eff,NDSM Art Warp,Art Gallery,52.4012193820881,4.89582457886682,
1033,4cb0247875ebb60cc735c2ad,Vlooienmarkt,Flea Market,52.4018245546306,4.8947722202472,
1034,4c176e9e216fc9b6d65d8f96,HEMA,Department Store,52.4036972,4.8887028,
1035,558d4a60498e466c14137850,Restaurant Brooklyn,Restaurant,52.4008699260294,4.89365683238272,
1036,5160095c498eedc7caf5d3bd,IJscuypje,Ice Cream Parlor,52.4011882386694,4.8916826146753,
1037,5ac261083e674149dafbd2f2,Anne Frank - kobra,Public Art,52.401976,4.893288,
1038,4a270784f964a520138e1fe3,IJ-kantine,Café,52.4014221654496,4.89104417285612,
1039,504ee0a7e4b0bd89f16cf550,Brood & Koffie,Bakery,52.4011116667314,4.89185375343058,
1040,53377b4e11d2ff1d09cbbf94,The Amsterdam Coffee Festival,Other,52.4011469,4.8962816,
1041,4c46e44ac047be9a96bd2e79,Link Design,Advertising Agency,52.404757,4.887812,
1042,4c0bde4099459521499074dd,Winkelcentrum Molenwijk,Shopping Mall,52.4171537550847,4.89319447845345,
1043,4b30daa2f964a5202afc24e3,Albert Heijn,Grocery Store / Supermarket,52.4171232091867,4.89323776037337,
1044,4e132d0e1f6e671dd9f6ecc2,Zeeman Molenwijk,Clothing Store,52.417228,4.893156,
1045,4dfb6196d164f73de7ccd08f,Da Molenwijk,Drugstore,52.417515,4.892877,
1046,4a27db18f964a520dc911fe3,Pannenkoekenhuis Het Dijkje,Restaurant,52.4164358472086,4.89505154848206,
1047,4de0a0bf52b1c1b3ce37e354,Blokker,Furniture and Home Store,52.417237,4.892851,
1048,4a27db51f964a52023931fe3,Chrystal Palace,Restaurant,52.4210983514786,4.89660322666168,
1049,4d5b5d7ffe905481e35900b6,Wilmkebreekpolder,Landmarks and Outdoors,52.4165736220789,4.90087454887688,
1050,4ac73662f964a520cbb620e3,sv De Meteoor,Soccer Field,52.4136971162664,4.89563706880326,
1051,4f3242efe4b0224b4cae1c41,Lekkere dingen bakker oostzaan,Bakery,52.4216221178742,4.89758214964676,
1052,605127eb69a00a5a54fe489b,Vliet Verhuizingen Van,Mover,52.42027,4.90046,
1053,53ecbbfb498ea213a703b7fc,Park Somerlust,Park,52.3409420870638,4.91739609322153,
1054,5391dd25498e932c3eff6d35,Thuis aan de Amstel,Bar,52.3396388480068,4.91476879834664,
1055,4e21505545dd950bb023d110,Cafe Restaurant Riva,Bar,52.3434644627693,4.9149147034879,
1056,5af09e970dd31f0024ee8dd2,L'Osteria Amsterdam,Italian Restaurant,52.3410420122803,4.91808181349183,
1057,59c9783cb37e2b7e2bfce6e5,George Marina,Brasserie,52.3417900876922,4.91862570734214,
1058,53ee7d9d498e3f989e5a491e,De Parade,Circus,52.3404362113531,4.91096637543928,
1059,4b87ae08f964a520f2c631e3,Eet Licht,Food and Beverage Retail,52.3442537502739,4.91677402856189,
1060,4f325f60e4b09fde5ef31f1a,Waternet Kantine,Cafeteria,52.3401992515931,4.91740369405916,
1061,52568dcd498ea3b51a9956ee,Bagels & Beans,Bagel Shop,52.3406074767382,4.92082969279431,
1062,4f96618ae4b0dc75e53fea0d,House of Coffee (in Delta Lloyd Toorop gebouw),Coffee Shop,52.3432765695931,4.91752216218258,
1063,4a26ffcbf964a52005811fe3,De Omval,Bar,52.3431910601936,4.92025743146584,
1064,4d9973a8af3d236aea5053c7,Omvalbrug,Bridge,52.342547146951,4.91929739509577,
1065,5ea306071c302500074bb0a3,Blooker Café Restaurant,Café,52.344379,4.917252,
1066,4b8bb82ff964a52043a832e3,Rabobank,Bank,52.34415,4.91749,
1067,4e7c0d49775b1336d3ef38c2,Wandelpad naar Bajes,Hiking Trail,52.3403899018002,4.92051890866474,
1068,4c129652b7b9c928fc11a837,Bordeel Greetig,Bar,52.340805,4.910279,
